,number,value,datetime_start,datetime_complete,duration,params_gb_learning_rate,params_gb_max_depth,params_gb_min_samples_leaf,params_gb_min_samples_split,params_gb_n_estimators,params_gb_subsample,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_xgb_colsample_bytree,params_xgb_gamma,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_min_child_weight,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,state
0,0,0.8686898484852259,2026-01-24 23:20:51.980968,2026-01-24 23:20:52.334717,0 days 00:00:00.353749,,,,,,,XGB,,,,,,1.0,0.0,0.08,3.0,1.0,100.0,0.1,9.0,0.6,COMPLETE
1,1,0.8661446563887152,2026-01-24 23:20:52.336180,2026-01-24 23:20:52.601533,0 days 00:00:00.265353,,,,,,,XGB,,,,,,0.8,5.0,0.09,3.0,3.0,100.0,0.7000000000000001,8.0,0.6,COMPLETE
2,2,0.8576837348865028,2026-01-24 23:20:52.603471,2026-01-24 23:20:54.999458,0 days 00:00:02.395987,,,,,,,RF,10.0,log2,2.0,6.0,300.0,,,,,,,,,,COMPLETE
3,3,0.8694035284086169,2026-01-24 23:20:55.000335,2026-01-24 23:20:56.086252,0 days 00:00:01.085917,,,,,,,XGB,,,,,,0.6,1.0,0.04,6.0,2.0,400.0,0.0,4.0,0.9,COMPLETE
4,4,0.8735801504660122,2026-01-24 23:20:56.087865,2026-01-24 23:20:59.676325,0 days 00:00:03.588460,0.04,4.0,8.0,3.0,400.0,1.0,GB,,,,,,,,,,,,,,,COMPLETE
5,5,0.8807439874785346,2026-01-24 23:20:59.677961,2026-01-24 23:21:00.850733,0 days 00:00:01.172772,,,,,,,XGB,,,,,,0.6,0.0,0.08,4.0,3.0,500.0,0.6000000000000001,5.0,0.6,COMPLETE
6,6,0.835168164427798,2026-01-24 23:21:00.852550,2026-01-24 23:21:02.838564,0 days 00:00:01.986014,,,,,,,RF,10.0,log2,5.0,2.0,300.0,,,,,,,,,,COMPLETE
7,7,0.7995495908505272,2026-01-24 23:21:02.839506,2026-01-24 23:21:06.136299,0 days 00:00:03.296793,,,,,,,RF,17.0,log2,10.0,8.0,500.0,,,,,,,,,,COMPLETE
8,8,0.8758618428754827,2026-01-24 23:21:06.137198,2026-01-24 23:21:06.721541,0 days 00:00:00.584343,0.09,4.0,4.0,5.0,100.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
9,9,0.8765387760210898,2026-01-24 23:21:06.722541,2026-01-24 23:21:10.840038,0 days 00:00:04.117497,0.09999999999999999,5.0,10.0,6.0,500.0,0.8,GB,,,,,,,,,,,,,,,COMPLETE
10,10,0.8738421078072566,2026-01-24 23:21:10.841306,2026-01-24 23:21:12.450104,0 days 00:00:01.608798,,,,,,,XGB,,,,,,0.6,3.0,0.01,5.0,5.0,500.0,1.0,1.0,0.7,COMPLETE
11,11,0.870742134971195,2026-01-24 23:21:12.451603,2026-01-24 23:21:16.922353,0 days 00:00:04.470750,0.09999999999999999,5.0,10.0,10.0,500.0,0.9,GB,,,,,,,,,,,,,,,COMPLETE
12,12,0.8779195080354096,2026-01-24 23:21:16.923491,2026-01-24 23:21:18.578648,0 days 00:00:01.655157,0.060000000000000005,5.0,1.0,8.0,200.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
13,13,0.8741158037354662,2026-01-24 23:21:18.579924,2026-01-24 23:21:19.509658,0 days 00:00:00.929734,,,,,,,XGB,,,,,,0.8,2.0,0.060000000000000005,4.0,5.0,300.0,0.5,5.0,1.0,COMPLETE
14,14,0.8642778653537494,2026-01-24 23:21:19.511712,2026-01-24 23:21:20.912230,0 days 00:00:01.400518,0.02,3.0,1.0,10.0,200.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
15,15,0.8779702162589113,2026-01-24 23:21:20.913279,2026-01-24 23:21:23.204059,0 days 00:00:02.290780,0.060000000000000005,5.0,1.0,8.0,300.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
16,16,0.8722992819343147,2026-01-24 23:21:23.205014,2026-01-24 23:21:25.063276,0 days 00:00:01.858262,,,,,,,XGB,,,,,,0.7,0.0,0.09999999999999999,5.0,3.0,500.0,0.7000000000000001,2.0,0.8,COMPLETE
17,17,0.8775461726658136,2026-01-24 23:21:25.064922,2026-01-24 23:21:25.724913,0 days 00:00:00.659991,,,,,,,XGB,,,,,,1.0,4.0,0.060000000000000005,4.0,4.0,300.0,0.30000000000000004,7.0,0.7,COMPLETE
18,18,0.8842594484822384,2026-01-24 23:21:25.727029,2026-01-24 23:21:27.975942,0 days 00:00:02.248913,0.060000000000000005,4.0,4.0,8.0,300.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
19,19,0.8008815771581705,2026-01-24 23:21:27.977198,2026-01-24 23:21:28.764042,0 days 00:00:00.786844,,,,,,,RF,20.0,sqrt,10.0,10.0,100.0,,,,,,,,,,COMPLETE
20,20,0.8569057233096226,2026-01-24 23:21:28.765167,2026-01-24 23:21:30.543951,0 days 00:00:01.778784,0.01,3.0,5.0,2.0,300.0,0.8,GB,,,,,,,,,,,,,,,COMPLETE
21,21,0.8781688502590133,2026-01-24 23:21:30.544979,2026-01-24 23:21:32.385250,0 days 00:00:01.840271,0.060000000000000005,4.0,3.0,8.0,300.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
22,22,0.8837346259756312,2026-01-24 23:21:32.386306,2026-01-24 23:21:34.787655,0 days 00:00:02.401349,0.06999999999999999,4.0,3.0,8.0,400.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
23,23,0.8836979787311947,2026-01-24 23:21:34.788569,2026-01-24 23:21:37.095715,0 days 00:00:02.307146,0.08,4.0,7.0,7.0,400.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
24,24,0.8836979787311947,2026-01-24 23:21:37.096583,2026-01-24 23:21:39.385335,0 days 00:00:02.288752,0.08,4.0,7.0,7.0,400.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
25,25,0.8782410636214367,2026-01-24 23:21:39.386536,2026-01-24 23:21:42.398129,0 days 00:00:03.011593,0.08,4.0,3.0,6.0,400.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
26,26,0.8790778119074218,2026-01-24 23:21:42.399602,2026-01-24 23:21:45.153795,0 days 00:00:02.754193,0.06999999999999999,4.0,6.0,9.0,400.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
27,27,0.8781311406676433,2026-01-24 23:21:45.156513,2026-01-24 23:21:47.678828,0 days 00:00:02.522315,0.04,3.0,3.0,7.0,400.0,0.8,GB,,,,,,,,,,,,,,,COMPLETE
28,28,0.8849220132568936,2026-01-24 23:21:47.680556,2026-01-24 23:21:51.055357,0 days 00:00:03.374801,0.04,4.0,5.0,7.0,500.0,0.8,GB,,,,,,,,,,,,,,,COMPLETE
29,29,0.8773428872447548,2026-01-24 23:21:51.057168,2026-01-24 23:21:55.280874,0 days 00:00:04.223706,0.04,4.0,5.0,9.0,500.0,0.9,GB,,,,,,,,,,,,,,,COMPLETE
30,30,0.8794851534252658,2026-01-24 23:21:55.282352,2026-01-24 23:21:58.674032,0 days 00:00:03.391680,0.05,3.0,4.0,5.0,500.0,0.9,GB,,,,,,,,,,,,,,,COMPLETE
31,31,0.8788932216402336,2026-01-24 23:21:58.675215,2026-01-24 23:22:01.548252,0 days 00:00:02.873037,0.06999999999999999,4.0,7.0,7.0,400.0,0.8,GB,,,,,,,,,,,,,,,COMPLETE
32,32,0.8797569919655602,2026-01-24 23:22:01.549563,2026-01-24 23:22:03.351557,0 days 00:00:01.801994,0.08,4.0,4.0,8.0,300.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
33,33,0.8819481115562748,2026-01-24 23:22:03.353049,2026-01-24 23:22:05.342302,0 days 00:00:01.989253,0.05,4.0,6.0,7.0,300.0,0.8,GB,,,,,,,,,,,,,,,COMPLETE
34,34,0.8391919149423115,2026-01-24 23:22:05.343663,2026-01-24 23:22:08.860731,0 days 00:00:03.517068,,,,,,,RF,5.0,sqrt,1.0,2.0,500.0,,,,,,,,,,COMPLETE
35,35,0.880811837615556,2026-01-24 23:22:08.861727,2026-01-24 23:22:10.264998,0 days 00:00:01.403271,0.06999999999999999,4.0,8.0,9.0,200.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
36,36,0.8844603354377287,2026-01-24 23:22:10.266049,2026-01-24 23:22:12.984888,0 days 00:00:02.718839,0.03,4.0,2.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
37,37,0.8844603354377287,2026-01-24 23:22:12.987582,2026-01-24 23:22:15.911445,0 days 00:00:02.923863,0.03,4.0,2.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
38,38,0.8239716914832436,2026-01-24 23:22:15.912458,2026-01-24 23:22:16.511513,0 days 00:00:00.599055,,,,,,,RF,5.0,sqrt,6.0,5.0,100.0,,,,,,,,,,COMPLETE
39,39,0.8858763458862017,2026-01-24 23:22:16.512789,2026-01-24 23:22:19.239699,0 days 00:00:02.726910,0.03,4.0,2.0,4.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
40,40,0.8806367173826676,2026-01-24 23:22:19.240740,2026-01-24 23:22:22.127311,0 days 00:00:02.886571,0.03,5.0,2.0,4.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
41,41,0.8858763458862017,2026-01-24 23:22:22.128354,2026-01-24 23:22:24.892606,0 days 00:00:02.764252,0.03,4.0,2.0,4.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
42,42,0.8858763458862017,2026-01-24 23:22:24.893776,2026-01-24 23:22:27.673425,0 days 00:00:02.779649,0.03,4.0,2.0,4.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
43,43,0.8858763458862017,2026-01-24 23:22:27.674805,2026-01-24 23:22:30.570243,0 days 00:00:02.895438,0.03,4.0,2.0,4.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
44,44,0.8823236928157903,2026-01-24 23:22:30.571732,2026-01-24 23:22:36.147146,0 days 00:00:05.575414,0.02,4.0,2.0,4.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
45,45,0.8303302955120865,2026-01-24 23:22:36.148631,2026-01-24 23:22:38.825894,0 days 00:00:02.677263,,,,,,,RF,15.0,sqrt,6.0,10.0,400.0,,,,,,,,,,COMPLETE
46,46,0.8709989960051289,2026-01-24 23:22:38.826994,2026-01-24 23:22:42.290374,0 days 00:00:03.463380,0.04,4.0,2.0,3.0,500.0,1.0,GB,,,,,,,,,,,,,,,COMPLETE
47,47,0.7750719834740228,2026-01-24 23:22:42.291351,2026-01-24 23:22:44.360166,0 days 00:00:02.068815,,,,,,,XGB,,,,,,0.9,5.0,0.01,6.0,1.0,200.0,1.0,10.0,1.0,COMPLETE
48,48,0.8822418535162508,2026-01-24 23:22:44.364132,2026-01-24 23:22:48.516890,0 days 00:00:04.152758,0.02,4.0,1.0,4.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
49,49,0.8838957619614944,2026-01-24 23:22:48.518300,2026-01-24 23:22:53.927477,0 days 00:00:05.409177,0.03,4.0,3.0,3.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
50,50,0.8709494895213515,2026-01-24 23:22:53.928678,2026-01-24 23:22:54.844046,0 days 00:00:00.915368,,,,,,,XGB,,,,,,0.9,3.0,0.03,6.0,2.0,300.0,0.30000000000000004,3.0,0.9,COMPLETE
51,51,0.8858763458862017,2026-01-24 23:22:54.845361,2026-01-24 23:22:58.761102,0 days 00:00:03.915741,0.03,4.0,2.0,4.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
52,52,0.8858763458862017,2026-01-24 23:22:58.765174,2026-01-24 23:23:03.630937,0 days 00:00:04.865763,0.03,4.0,2.0,4.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
53,53,0.8790063359273029,2026-01-24 23:23:03.631974,2026-01-24 23:23:09.555117,0 days 00:00:05.923143,0.01,4.0,2.0,4.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
54,54,0.8808631779439278,2026-01-24 23:23:09.556064,2026-01-24 23:23:12.798865,0 days 00:00:03.242801,0.02,4.0,1.0,3.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
55,55,0.8858763458862017,2026-01-24 23:23:12.800417,2026-01-24 23:23:15.873639,0 days 00:00:03.073222,0.03,4.0,2.0,2.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
56,56,0.8377759135422554,2026-01-24 23:23:15.874575,2026-01-24 23:23:16.421321,0 days 00:00:00.546746,0.02,4.0,1.0,4.0,100.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
57,57,0.8815426414577777,2026-01-24 23:23:16.422472,2026-01-24 23:23:19.399320,0 days 00:00:02.976848,0.03,5.0,3.0,3.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
58,58,0.8452538859151666,2026-01-24 23:23:19.400987,2026-01-24 23:23:20.715775,0 days 00:00:01.314788,,,,,,,RF,12.0,log2,4.0,4.0,200.0,,,,,,,,,,COMPLETE
59,59,0.887113833013862,2026-01-24 23:23:20.716919,2026-01-24 23:23:26.659245,0 days 00:00:05.942326,0.04,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
60,60,0.8776164720920479,2026-01-24 23:23:26.660219,2026-01-24 23:23:27.215968,0 days 00:00:00.555749,,,,,,,XGB,,,,,,0.7,2.0,0.04,5.0,4.0,200.0,0.30000000000000004,7.0,0.8,COMPLETE
61,61,0.887113833013862,2026-01-24 23:23:27.217448,2026-01-24 23:23:29.886693,0 days 00:00:02.669245,0.04,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
62,62,0.887113833013862,2026-01-24 23:23:29.887994,2026-01-24 23:23:32.635993,0 days 00:00:02.747999,0.04,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
63,63,0.8830424488644624,2026-01-24 23:23:32.637068,2026-01-24 23:23:35.196300,0 days 00:00:02.559232,0.05,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
64,64,0.887113833013862,2026-01-24 23:23:35.197934,2026-01-24 23:23:37.696229,0 days 00:00:02.498295,0.04,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
65,65,0.8864084796088214,2026-01-24 23:23:37.697860,2026-01-24 23:23:40.878960,0 days 00:00:03.181100,0.04,3.0,1.0,6.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
66,66,0.8855235391833833,2026-01-24 23:23:40.880118,2026-01-24 23:23:42.993121,0 days 00:00:02.113003,0.04,3.0,1.0,6.0,400.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
67,67,0.8830484212049369,2026-01-24 23:23:42.994417,2026-01-24 23:23:45.110363,0 days 00:00:02.115946,0.05,3.0,1.0,6.0,400.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
68,68,0.887113833013862,2026-01-24 23:23:45.112035,2026-01-24 23:23:47.566274,0 days 00:00:02.454239,0.04,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
69,69,0.8792974170142568,2026-01-24 23:23:47.567369,2026-01-24 23:23:50.029353,0 days 00:00:02.461984,0.04,3.0,1.0,5.0,400.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
70,70,0.887113833013862,2026-01-24 23:23:50.030444,2026-01-24 23:23:53.087182,0 days 00:00:03.056738,0.04,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
71,71,0.887113833013862,2026-01-24 23:23:53.088540,2026-01-24 23:23:59.837127,0 days 00:00:06.748587,0.04,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
72,72,0.8864084796088214,2026-01-24 23:23:59.841499,2026-01-24 23:24:07.363966,0 days 00:00:07.522467,0.04,3.0,1.0,6.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
73,73,0.8830424488644624,2026-01-24 23:24:07.366326,2026-01-24 23:24:15.364275,0 days 00:00:07.997949,0.05,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
74,74,0.8783799829511219,2026-01-24 23:24:15.366872,2026-01-24 23:24:23.243464,0 days 00:00:07.876592,0.04,3.0,1.0,6.0,500.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
75,75,0.8830424488644624,2026-01-24 23:24:23.246710,2026-01-24 23:24:30.255161,0 days 00:00:07.008451,0.05,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
76,76,0.8800747696127663,2026-01-24 23:24:30.257784,2026-01-24 23:24:37.617592,0 days 00:00:07.359808,0.04,3.0,1.0,5.0,500.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
77,77,0.8152834056116627,2026-01-24 23:24:37.619723,2026-01-24 23:24:44.590793,0 days 00:00:06.971070,,,,,,,RF,19.0,sqrt,8.0,8.0,400.0,,,,,,,,,,COMPLETE
78,78,0.8855235391833833,2026-01-24 23:24:44.594301,2026-01-24 23:24:50.014339,0 days 00:00:05.420038,0.04,3.0,1.0,6.0,400.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
79,79,0.8759235110474647,2026-01-24 23:24:50.016944,2026-01-24 23:24:51.474198,0 days 00:00:01.457254,,,,,,,XGB,,,,,,0.9,4.0,0.06999999999999999,3.0,2.0,400.0,0.8,1.0,0.9,COMPLETE
80,80,0.8830424488644624,2026-01-24 23:24:51.477017,2026-01-24 23:24:58.060811,0 days 00:00:06.583794,0.05,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
81,81,0.8864084796088214,2026-01-24 23:24:58.063257,2026-01-24 23:25:04.675916,0 days 00:00:06.612659,0.04,3.0,1.0,6.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
82,82,0.8864084796088214,2026-01-24 23:25:04.678505,2026-01-24 23:25:11.384725,0 days 00:00:06.706220,0.04,3.0,1.0,6.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
83,83,0.887113833013862,2026-01-24 23:25:11.387854,2026-01-24 23:25:18.982099,0 days 00:00:07.594245,0.04,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
84,84,0.8822523155737066,2026-01-24 23:25:18.984389,2026-01-24 23:25:26.476909,0 days 00:00:07.492520,0.04,3.0,9.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
85,85,0.8830424488644624,2026-01-24 23:25:26.479992,2026-01-24 23:25:34.165034,0 days 00:00:07.685042,0.05,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
86,86,0.8809135654569488,2026-01-24 23:25:34.168116,2026-01-24 23:25:37.390695,0 days 00:00:03.222579,0.04,3.0,1.0,5.0,200.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
87,87,0.8817682912065419,2026-01-24 23:25:37.395106,2026-01-24 23:25:43.455253,0 days 00:00:06.060147,0.060000000000000005,3.0,1.0,5.0,400.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
88,88,0.8813333112806869,2026-01-24 23:25:43.457968,2026-01-24 23:25:50.947159,0 days 00:00:07.489191,0.04,3.0,2.0,6.0,500.0,0.7,GB,,,,,,,,,,,,,,,COMPLETE
89,89,0.873487459185648,2026-01-24 23:25:50.952869,2026-01-24 23:25:59.704599,0 days 00:00:08.751730,0.05,3.0,1.0,5.0,500.0,1.0,GB,,,,,,,,,,,,,,,COMPLETE
90,90,0.8873328583801708,2026-01-24 23:25:59.709373,2026-01-24 23:26:07.382499,0 days 00:00:07.673126,0.04,3.0,2.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
91,91,0.887113833013862,2026-01-24 23:26:07.385082,2026-01-24 23:26:15.144624,0 days 00:00:07.759542,0.04,3.0,1.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
92,92,0.8873328583801708,2026-01-24 23:26:15.148311,2026-01-24 23:26:22.876790,0 days 00:00:07.728479,0.04,3.0,2.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
93,93,0.8853069602482275,2026-01-24 23:26:22.880471,2026-01-24 23:26:30.765715,0 days 00:00:07.885244,0.04,3.0,3.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
94,94,0.8796864932678069,2026-01-24 23:26:30.769815,2026-01-24 23:26:40.061633,0 days 00:00:09.291818,0.060000000000000005,3.0,2.0,5.0,500.0,0.9,GB,,,,,,,,,,,,,,,COMPLETE
95,95,0.8852986716041412,2026-01-24 23:26:40.064472,2026-01-24 23:26:47.801991,0 days 00:00:07.737519,0.05,3.0,2.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
96,96,0.8476415058148751,2026-01-24 23:26:47.804464,2026-01-24 23:26:52.274957,0 days 00:00:04.470493,,,,,,,RF,8.0,log2,3.0,8.0,200.0,,,,,,,,,,COMPLETE
97,97,0.8873328583801708,2026-01-24 23:26:52.277448,2026-01-24 23:26:59.922858,0 days 00:00:07.645410,0.04,3.0,2.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
98,98,0.8833491328332546,2026-01-24 23:26:59.925272,2026-01-24 23:27:07.668693,0 days 00:00:07.743421,0.03,3.0,3.0,5.0,500.0,0.6,GB,,,,,,,,,,,,,,,COMPLETE
99,99,0.8709426303513123,2026-01-24 23:27:07.671156,2026-01-24 23:27:09.206080,0 days 00:00:01.534924,,,,,,,XGB,,,,,,0.7,1.0,0.03,5.0,4.0,200.0,0.1,10.0,0.7,COMPLETE
